AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,May-16-2026_22-33-27,
Profile Duration:,180 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
104,22:33:38:324,   19.88,    2.17,    1.93,    1.58,    2.07,    1.83,    1.89
105,22:33:38:429,   20.51,    2.37,    1.82,    1.77,    2.46,    2.38,    2.00
106,22:33:38:536,   21.34,    2.40,    2.49,    2.20,    1.88,    2.08,    0.85
107,22:33:38:643,   18.64,    2.33,    2.37,    1.83,    1.96,    1.97,    0.01
108,22:33:38:748,   18.56,    2.19,    2.26,    1.67,    2.09,    1.96,    0.01
109,22:33:38:854,   20.67,    2.33,    2.51,    2.17,    2.56,    2.07,    0.01
110,22:33:38:961,   19.05,    2.20,    2.41,    1.86,    2.32,    2.48,    0.01
111,22:33:39:066,   20.45,    2.28,    2.44,    2.17,    2.04,    1.92,    2.02
112,22:33:39:172,   20.07,    2.17,    2.49,    1.43,    2.27,    1.77,    1.92
113,22:33:39:279,   20.02,    2.03,    2.22,    1.65,    2.13,    1.81,    1.96
114,22:33:39:385,   18.75,    1.87,    2.25,    1.55,    2.15,    1.91,    0.08
115,22:33:39:491,   20.15,    2.44,    2.18,    2.25,    2.58,    2.29,    0.01
116,22:33:39:596,   19.69,    2.56,    1.65,    2.44,    2.46,    2.23,    0.24
117,22:33:39:703,   20.77,    2.22,    2.24,    1.78,    1.93,    2.07,    1.84
118,22:33:39:808,   20.12,    1.81,    2.11,    1.49,    2.50,    1.18,    0.51
119,22:33:39:914,   15.70,    1.38,    1.69,    1.21,    1.68,    1.27,    0.01
120,22:33:40:021,   18.15,    1.98,    2.88,    0.39,    2.12,    2.57,    0.08
121,22:33:40:127,   21.35,    2.25,    2.42,    2.12,    2.27,    1.59,    1.59
122,22:33:40:232,   20.59,    2.02,    1.97,    1.89,    2.33,    1.86,    1.03
123,22:33:40:336,   21.02,    2.14,    2.24,    1.87,    2.20,    2.10,    1.83
124,22:33:40:441,   20.80,    2.22,    2.00,    1.65,    2.39,    1.85,    1.67
125,22:33:40:547,   21.53,    2.56,    2.22,    2.13,    1.85,    2.14,    2.07
126,22:33:40:652,   24.96,    3.05,    2.99,    2.94,    2.61,    3.43,    3.37
127,22:33:40:758,   26.07,    3.33,    3.41,    3.34,    2.54,    2.44,    2.33
128,22:33:40:863,   16.19,    1.61,    1.66,    0.80,    1.45,    0.90,    0.43
129,22:33:40:971,   14.65,    1.49,    1.48,    0.02,    1.54,    1.81,    0.01
130,22:33:41:078,   18.18,    2.06,    2.19,    1.25,    2.07,    1.81,    1.53
131,22:33:41:184,   21.28,    2.34,    2.47,    2.14,    1.94,    2.14,    1.98
132,22:33:41:289,   21.59,    2.45,    2.47,    2.47,    1.99,    2.14,    2.13
133,22:33:41:396,   18.74,    1.89,    2.12,    1.34,    1.74,    1.23,    1.59
134,22:33:41:504,   18.29,    2.19,    2.32,    1.71,    1.82,    1.78,    1.91
135,22:33:41:610,   16.87,    2.19,    2.13,    1.50,    1.66,    1.79,    0.45
136,22:33:41:718,   16.28,    2.12,    2.41,    1.75,    1.89,    2.21,    0.54
137,22:33:41:823,   20.49,    2.48,    2.62,    2.30,    2.16,    2.03,    2.07
138,22:33:41:927,   22.51,    2.63,    2.73,    2.21,    2.29,    2.39,    2.11
139,22:33:42:033,   19.13,    2.21,    2.28,    1.63,    1.91,    1.90,    1.52
140,22:33:42:140,   19.87,    2.48,    2.13,    2.15,    2.33,    2.51,    0.01
141,22:33:42:245,   21.61,    2.91,    2.12,    2.63,    2.95,    2.31,    1.54
142,22:33:42:351,   20.15,    2.17,    2.06,    2.13,    1.82,    2.01,    1.93
143,22:33:42:456,   20.00,    2.15,    2.05,    1.86,    2.09,    1.88,    2.12
144,22:33:42:564,   19.54,    2.27,    1.70,    1.59,    2.39,    1.37,    1.71
145,22:33:42:671,   14.06,    1.15,    1.25,    0.35,    1.26,    1.33,    0.25
146,22:33:42:776,   16.66,    2.02,    2.15,    1.06,    2.09,    1.56,    0.01
147,22:33:42:883,   18.64,    2.19,    2.40,    1.69,    2.38,    1.99,    0.01
148,22:33:42:990,   18.69,    2.06,    2.36,    1.33,    2.19,    1.34,    1.19
149,22:33:43:097,   16.06,    1.54,    1.65,    0.75,    1.74,    1.13,    0.41
150,22:33:43:205,   14.32,    1.42,    1.65,    0.02,    1.72,    1.88,    0.01
151,22:33:43:311,   20.15,    2.35,    2.47,    1.98,    2.54,    1.84,    1.79
152,22:33:43:417,   19.06,    1.85,    1.94,    1.41,    1.88,    1.82,    1.38
153,22:33:43:523,   20.02,    2.69,    2.58,    1.55,    2.19,    2.63,    1.21
154,22:33:43:628,   21.52,    2.52,    2.50,    2.06,    1.95,    1.54,    1.35
155,22:33:43:734,   17.01,    2.28,    2.53,    0.18,    2.32,    1.41,    0.02
156,22:33:43:840,   15.11,    1.75,    1.75,    0.02,    1.88,    1.27,    0.02
157,22:33:43:949,   14.31,    1.38,    1.63,    0.01,    1.80,    1.90,    0.01
158,22:33:44:054,   19.82,    2.28,    2.48,    1.87,    2.29,    1.79,    1.04
159,22:33:44:160,   18.74,    1.64,    2.28,    1.04,    1.87,    1.33,    1.53
160,22:33:44:267,   15.98,    1.52,    1.58,    1.11,    1.77,    1.23,    0.03
161,22:33:44:374,   19.16,    2.14,    3.04,    1.83,    2.42,    1.32,    0.29
162,22:33:44:481,   14.28,    1.32,    1.11,    0.75,    1.43,    1.37,    1.31
163,22:33:44:587,   16.66,    1.53,    1.39,    1.03,    1.64,    1.17,    1.50
164,22:33:44:694,   16.32,    1.35,    1.44,    0.90,    1.69,    1.03,    0.44
165,22:33:44:801,   14.82,    1.30,    1.37,    0.75,    1.40,    1.00,    0.02
166,22:33:44:910,   14.95,    1.65,    1.65,    0.21,    1.82,    1.49,    0.01
167,22:33:45:009,   17.44,    2.14,    2.08,    0.83,    2.05,    3.05,    0.65
168,22:33:45:116,   22.52,    2.83,    2.81,    2.49,    1.84,    2.28,    1.81
169,22:33:45:221,   19.58,    2.27,    2.29,    1.80,    1.58,    1.68,    0.77
170,22:33:45:328,   16.56,    1.97,    2.03,    1.35,    1.81,    1.78,    0.02
171,22:33:45:434,   20.11,    2.52,    2.64,    2.30,    2.06,    2.15,    0.69
172,22:33:45:540,   21.21,    2.61,    1.87,    2.07,    2.65,    2.71,    2.15
173,22:33:45:646,   20.61,    2.54,    2.05,    2.02,    2.65,    2.18,    0.55
174,22:33:45:749,   20.03,    2.70,    2.57,    2.17,    2.70,    2.31,    0.89
175,22:33:45:855,   19.82,    2.16,    2.48,    1.68,    2.54,    2.49,    2.00
176,22:33:45:961,   20.04,    2.32,    2.38,    1.62,    2.44,    1.58,    0.09
177,22:33:46:066,   16.88,    2.05,    2.08,    1.66,    2.18,    2.07,    0.36
178,22:33:46:172,   20.30,    2.43,    2.66,    2.06,    2.62,    1.91,    1.99
179,22:33:46:277,   23.72,    2.65,    2.69,    2.39,    2.79,    2.58,    2.49
180,22:33:46:384,   21.40,    2.51,    2.63,    1.97,    2.56,    2.09,    0.78
181,22:33:46:487,   18.35,    2.13,    2.01,    1.36,    1.88,    2.02,    2.26
182,22:33:46:593,   20.92,    2.51,    2.51,    1.95,    1.72,    2.15,    0.61
183,22:33:46:699,   20.43,    2.58,    2.43,    2.08,    2.53,    2.18,    1.51
184,22:33:46:805,   20.38,    2.57,    1.73,    2.24,    2.87,    2.04,    1.05
185,22:33:46:912,   20.31,    2.53,    1.96,    1.78,    2.52,    2.07,    1.50
186,22:33:47:021,   20.51,    2.17,    1.65,    1.74,    2.39,    1.67,    1.29
187,22:33:47:129,   17.88,    1.81,    1.70,    1.86,    2.10,    1.62,    0.01
188,22:33:47:236,   18.36,    2.11,    1.83,    1.69,    2.34,    1.47,    0.01
189,22:33:47:343,   18.65,    1.96,    1.69,    1.83,    2.27,    1.80,    0.76
190,22:33:47:449,   20.30,    2.20,    1.97,    1.78,    2.26,    1.94,    2.22
191,22:33:47:553,   19.71,    2.22,    2.19,    1.72,    1.53,    1.37,    1.63
192,22:33:47:661,   16.00,    1.46,    1.75,    1.25,    1.54,    1.19,    0.34
193,22:33:47:770,   16.22,    1.59,    2.22,    1.44,    1.80,    1.72,    0.94
194,22:33:47:877,   22.19,    2.20,    2.67,    2.16,    2.49,    2.05,    2.31
195,22:33:47:983,   21.68,    2.25,    2.34,    1.94,    2.59,    1.95,    0.18
196,22:33:48:090,   16.73,    1.63,    1.78,    1.38,    2.03,    1.07,    0.06
197,22:33:48:195,   13.52,    1.29,    1.51,    0.35,    1.39,    1.44,    0.01
198,22:33:48:302,   16.79,    1.55,    1.84,    0.97,    2.11,    1.78,    0.01
199,22:33:48:409,   18.26,    1.95,    2.19,    1.24,    2.11,    1.61,    0.04
200,22:33:48:517,   17.55,    1.97,    2.00,    1.82,    1.82,    1.93,    0.02
201,22:33:48:624,   16.58,    2.01,    2.17,    1.35,    1.66,    1.42,    0.01
202,22:33:48:731,   16.40,    1.68,    1.83,    1.65,    1.58,    2.43,    0.01
203,22:33:48:837,   19.66,    2.84,    2.72,    1.00,    1.97,    2.29,    0.01
204,22:33:48:945,   20.20,    2.23,    2.08,    2.16,    2.26,    2.51,    1.12
205,22:33:49:051,   20.87,    2.38,    1.94,    1.97,    2.31,    1.73,    1.80
206,22:33:49:157,   17.82,    1.98,    1.55,    1.57,    2.20,    1.66,    0.25
207,22:33:49:264,   18.74,    2.37,    2.23,    1.91,    2.07,    1.70,    1.46
208,22:33:49:372,   18.07,    1.86,    1.99,    1.41,    2.02,    1.61,    0.24
209,22:33:49:477,   21.23,    2.53,    2.73,    2.24,    2.41,    2.02,    1.61
210,22:33:49:583,   17.70,    1.84,    2.05,    1.07,    1.47,    1.47,    1.25
211,22:33:49:690,   16.36,    1.91,    2.09,    0.19,    1.94,    1.49,    0.02
212,22:33:49:797,   15.47,    1.81,    2.24,    0.01,    2.00,    1.85,    0.01
213,22:33:49:904,   19.17,    2.32,    2.48,    1.68,    2.55,    2.76,    1.73
214,22:33:50:010,   24.67,    2.90,    2.98,    2.68,    3.03,    2.35,    2.20
215,22:33:50:115,   20.53,    2.45,    2.36,    2.15,    2.50,    2.16,    0.07
216,22:33:50:219,   19.45,    2.79,    2.58,    2.30,    2.55,    2.33,    1.19
217,22:33:50:324,   21.60,    2.80,    2.28,    2.51,    2.46,    2.63,    2.55
218,22:33:50:431,   23.80,    2.79,    2.84,    3.18,    2.43,    2.43,    2.32
219,22:33:50:536,   23.21,    2.85,    2.53,    2.86,    2.07,    2.56,    2.42
220,22:33:50:636,   26.26,    3.24,    3.08,    3.32,    2.64,    2.99,    2.14
221,22:33:50:742,   23.35,    2.91,    2.75,    2.97,    2.40,    3.17,    3.00
222,22:33:50:850,   25.12,    3.37,    3.35,    3.58,    2.75,    3.52,    3.42
223,22:33:50:958,   26.98,    3.60,    3.53,    2.98,    3.05,    2.98,    2.92
224,22:33:51:064,   24.01,    3.00,    3.09,    2.57,    2.09,    2.51,    2.41
225,22:33:51:172,   23.08,    2.70,    2.40,    2.21,    2.78,    2.23,    2.14
226,22:33:51:280,   20.72,    2.49,    1.91,    2.32,    2.92,    2.38,    0.27
227,22:33:51:386,   22.34,    2.86,    2.27,    2.35,    3.00,    2.61,    1.62
228,22:33:51:493,   21.66,    2.96,    1.86,    2.10,    2.69,    2.57,    2.36
229,22:33:51:598,   22.63,    2.88,    1.95,    2.05,    2.50,    1.82,    1.14
230,22:33:51:703,   19.34,    2.33,    1.79,    1.84,    2.42,    2.14,    2.19
231,22:33:51:810,   19.84,    2.58,    2.58,    2.01,    1.70,    2.03,    1.90
232,22:33:51:915,   21.05,    2.70,    2.77,    2.53,    1.90,    2.61,    2.39
233,22:33:52:021,   23.89,    3.09,    2.94,    2.65,    2.07,    2.80,    2.70
234,22:33:52:126,   22.97,    2.78,    2.43,    2.15,    2.40,    2.30,    0.35
235,22:33:52:231,   18.62,    2.59,    2.74,    2.17,    1.75,    2.02,    0.03
236,22:33:52:337,   18.08,    2.61,    2.38,    0.68,    2.33,    1.78,    0.02
237,22:33:52:445,   18.49,    3.14,    2.21,    1.82,    2.92,    2.28,    0.24
238,22:33:52:549,   20.53,    2.72,    2.51,    2.36,    2.22,    2.73,    2.49
239,22:33:52:654,   22.63,    2.95,    2.92,    2.83,    1.95,    2.43,    2.50
240,22:33:52:760,   21.25,    2.21,    2.44,    1.95,    2.44,    1.96,    0.94
241,22:33:52:865,   21.27,    2.55,    2.54,    1.91,    2.63,    1.95,    2.00
242,22:33:52:970,   22.92,    2.58,    2.63,    2.39,    2.83,    2.57,    2.16
243,22:33:53:076,   22.00,    2.47,    2.17,    1.98,    2.53,    1.95,    1.85
244,22:33:53:182,   18.94,    2.26,    2.41,    1.86,    2.45,    2.10,    0.01
245,22:33:53:287,   18.78,    2.35,    2.58,    2.11,    2.55,    2.42,    0.02
246,22:33:53:392,   20.18,    2.53,    2.67,    2.23,    2.77,    2.59,    0.03
247,22:33:53:499,   22.88,    2.76,    2.72,    2.42,    2.62,    2.69,    2.48
248,22:33:53:605,   22.01,    2.24,    2.12,    1.82,    2.16,    2.32,    0.47
249,22:33:53:712,   20.48,    2.56,    2.47,    2.27,    2.11,    2.36,    2.04
250,22:33:53:820,   22.41,    2.50,    2.58,    2.02,    1.84,    2.39,    2.07
251,22:33:53:926,   22.34,    2.38,    1.89,    2.75,    2.71,    2.85,    2.81
252,22:33:54:032,   24.02,    2.42,    1.96,    2.44,    2.48,    2.05,    2.23
253,22:33:54:138,   21.64,    2.23,    2.19,    1.28,    2.06,    2.38,    0.42
254,22:33:54:244,   20.46,    2.28,    2.32,    1.76,    1.82,    2.18,    2.02
255,22:33:54:352,   21.83,    2.36,    2.19,    2.67,    2.07,    2.14,    1.05
256,22:33:54:460,   17.81,    2.28,    1.55,    1.89,    1.89,    1.79,    0.05
257,22:33:54:570,   20.70,    2.23,    2.07,    2.20,    2.02,    2.27,    2.17
258,22:33:54:676,   22.55,    2.68,    2.55,    2.24,    2.19,    1.98,    1.89
259,22:33:54:778,   21.91,    2.41,    2.38,    2.52,    1.94,    2.40,    2.39
260,22:33:54:884,   22.16,    2.21,    2.45,    2.22,    1.75,    2.40,    2.19
261,22:33:54:994,   21.38,    2.18,    2.49,    2.19,    1.45,    1.80,    0.57
262,22:33:55:100,   20.12,    2.46,    2.07,    2.30,    2.09,    2.35,    1.18
263,22:33:55:207,   21.68,    2.22,    2.37,    1.42,    1.68,    1.56,    2.12
264,22:33:55:314,   21.58,    2.21,    2.38,    2.64,    2.23,    3.07,    1.74
265,22:33:55:414,   25.48,    2.72,    3.15,    2.96,    2.30,    2.34,    2.45
266,22:33:55:520,   22.07,    2.26,    2.34,    2.29,    1.76,    2.54,    2.17
267,22:33:55:626,   23.10,    2.56,    2.56,    2.43,    2.11,    2.76,    2.73
268,22:33:55:732,   24.13,    2.76,    2.68,    2.44,    2.85,    2.25,    2.41
269,22:33:55:838,   21.43,    2.36,    2.52,    2.45,    2.69,    2.12,    2.33
270,22:33:55:944,   20.03,    2.59,    2.05,    1.96,    1.88,    2.08,    2.27
271,22:33:56:050,   24.98,    2.99,    2.72,    2.84,    2.97,    2.81,    2.70
272,22:33:56:154,   23.60,    2.43,    2.31,    2.07,    2.53,    1.94,    2.04
273,22:33:56:260,   20.32,    2.09,    2.33,    1.46,    2.19,    1.29,    1.90
274,22:33:56:360,   17.59,    1.73,    2.07,    1.50,    2.22,    1.24,    1.18
275,22:33:56:467,   18.16,    1.56,    2.17,    1.66,    2.17,    2.33,    0.04
276,22:33:56:573,   21.56,    2.38,    1.86,    1.16,    2.50,    1.16,    1.48
277,22:33:56:681,   16.81,    1.33,    1.69,    1.17,    1.58,    1.17,    0.89
278,22:33:56:781,   15.11,    1.39,    1.59,    1.52,    1.53,    1.39,    0.02
279,22:33:56:889,   16.23,    1.60,    2.17,    0.83,    1.61,    0.98,    0.01
280,22:33:56:989,   16.37,    1.65,    2.21,    1.56,    1.54,    1.57,    0.03
281,22:33:57:098,   17.52,    1.51,    1.71,    1.12,    1.97,    1.50,    0.06
282,22:33:57:206,   15.91,    1.40,    1.46,    0.90,    1.74,    0.94,    0.03
283,22:33:57:314,   14.88,    1.26,    1.39,    1.12,    1.49,    2.03,    0.02
284,22:33:57:418,   17.67,    1.98,    1.94,    0.72,    2.20,    3.27,    0.02
285,22:33:57:524,   22.02,    3.06,    3.23,    3.37,    2.53,    3.23,    2.41
286,22:33:57:632,   26.55,    3.33,    3.15,    3.10,    2.55,    3.16,    3.15
287,22:33:57:741,   27.40,    3.26,    3.26,    3.10,    2.93,    3.26,    3.06
288,22:33:57:848,   26.66,    3.44,    3.34,    3.44,    3.23,    3.37,    3.23
289,22:33:57:956,   27.76,    3.47,    3.37,    3.36,    3.50,    3.31,    3.17
290,22:33:58:064,   28.10,    3.38,    3.20,    3.01,    3.24,    3.33,    2.97
291,22:33:58:172,   27.47,    3.51,    3.33,    3.32,    2.84,    3.35,    3.26
